Gene,Protein,Gene Name(s),Species,Experiment accession,Comparison,log_2 fold change,Adjusted p-value,t-statistic
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-21668,'early mesodermal progenitors' vs 'undifferentiated cells',2.3,6.02338991783201e-7,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-MTAB-7453,'PLX4720; 1 micromolar' vs 'none',2.3,0.0000105162678378648,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-MTAB-7591,'SFRP2 overexpression' vs 'wild type' in 'U-2987',2.2,1.34492187363642e-139,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-MTAB-9207,'KRAS-G13D expression' vs 'wild type genotype' in 'CFIm25 siRNA',-2.2,9.49736450807582e-16,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-33643,'BEZ235; max' vs 'DMSO; ',2.2,8.12376964796922e-8,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-48433,'HOP-92; large cell undifferentiated lung; P01' vs 'HOP-92; large cell undifferentiated lung; P0',2.2,5.91449952470305e-7,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-68086,'breast carcinoma' vs 'normal',-2.2,0.00000739407066243396,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-MTAB-7039,'neoplasm' vs 'normal tissue adjacent to tumour',-2.1,0.0000483049302594676,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-MTAB-10317,'lapatinib; 500 nanomolar' vs 'none' in 'PPARGC1A siRNA',2.1,0.000106243747786434,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-43288,'pancreatic cancer' vs 'normal' on 'Affymetrix GeneChip Human Genome HG-U133A [HG-U133A]' on 'Affymetrix GeneChip Human Genome HG-U133A [HG-U133A]',2.1,0.00176966396878432,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-40776,'expressing O6-methylguanine methyltransferase' vs 'control',2.1,0.00607002119663228,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-MTAB-3619,'UV' vs 'none' in 'brct expression',-2,0.00000527033716967039,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-MTAB-7613,'human cytomegalovirus (Towne strain)' vs 'none',1.9,6.53329290741044e-8,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-MTAB-7847,'Sorafenib; 5 micromolar' vs 'vehicle' in 'HuH-7',1.9,9.09687124846842e-8,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-MTAB-10304,'lapatinib; 500 nanomolar; 7 day' vs 'dimethyl sulfoxide; 1 day',1.9,0.00000290526194546091,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-80832,'Zaire ebolavirus lacking the mucin domain of GP' vs 'mock' at '8 hour',-1.9,0.00000431476240118575,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-23930,'mkk1CR' vs 'lethal factor (anthrax toxin)',1.9,0.000348226496599633,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-48433,'UACC-62; melanoma; P04' vs 'UACC-62; melanoma; P0',1.9,0.000358851003490106,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-55048,'tumor' vs 'paratumoral tissue',-1.9,0.00414584177445587,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-MTAB-8444,'Crispr-mediated SOX4 knockout' vs 'wild type genotype' in 'none' at '0 hour',-1.9,0.0110632150294484,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-33643,'BEZ235; 90 per cent inhibitory concentration' vs 'DMSO; ',1.8,6.16680209120196e-7,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-46538,'PDE1C siRNA; IN1760' vs 'control; IN1760',-1.8,0.00000104215648807757,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-23952,'TGF-beta treated 48 hr' vs 'untreated',1.8,0.00000749894390811595,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-23930,'mkk1CR' vs 'lacZ',1.8,0.000456009683375589,
ENSG00000165617,DACT1,DACT1,homo sapiens,E-GEOD-30592,'dexamethasone; 100 nanomolar' vs 'ethanol; 0.1 percent',1.8,0.00563469917331547,
