Gene	Species	Experiment accession	Comparison	log_2 fold change	Adjusted p-value	t-statistic
ENSG00000180340	homo sapiens	E-GEOD-56677	'Human betacoronavirus 2c England-Qatar/2012; 24 hour' vs 'mock; 18 hour'	-2.5	9.86623111181631e-8	
ENSG00000180340	homo sapiens	E-MTAB-4771	'astrocyte overexpressing 7 genes' vs 'glioma stem cell line'	-2.5	0.000537075849834545	
ENSG00000180340	homo sapiens	E-GEOD-35493	'primitive neuroectodermal tumor' vs 'normal'	2.5	0.00198781460652379	
ENSG00000180340	homo sapiens	E-GEOD-37003	'anti-m6A' vs 'none'	2.5	0.00948160524957865	
ENSG00000180340	homo sapiens	E-GEOD-48433	'A549; adenocarcinoma of lung; P10' vs 'A549; adenocarcinoma of lung; P0'	-2.4	1.78922796567566e-9	
ENSG00000180340	homo sapiens	E-MTAB-11620	'PAF1 knockout' vs 'ncgRNA' in 'lipopolysaccharide'	-2.4	0.0078455695119594	
ENSG00000180340	homo sapiens	E-MTAB-8701	'myxosarcoma' vs 'normal'	-2.3	1.48275431348778e-7	
ENSG00000180340	homo sapiens	E-MTAB-5678	'squamous cell carcinoma' vs 'normal'	2.3	0.0000186528530304828	
ENSG00000180340	homo sapiens	E-GEOD-22385	'expression of dominant negative transgene of IRE1alpha' vs 'control'	2.3	0.000237721782695386	
ENSG00000180340	homo sapiens	E-GEOD-49608	'7 hour' vs '0 hour' in 'MDA-LM2'	-2.2	1.25033613728739e-18	
ENSG00000180340	homo sapiens	E-MTAB-4771	'astrocyte overexpressing 4 genes' vs 'glioma stem cell line'	-2.2	0.00854672478661867	
ENSG00000180340	homo sapiens	E-GEOD-49644	'TGFb-induced epithelial-mesenchymal transition' vs 'normal' in 'A549'	-2.1	1.15753839655451e-7	
ENSG00000180340	homo sapiens	E-MTAB-10304	'lapatinib; 500 nanomolar; 1 day' vs 'dimethyl sulfoxide; 1 day'	2.1	0.0000381607159429425	
ENSG00000180340	homo sapiens	E-GEOD-10696	'gefitinib resistant' vs 'gefitinib sensitive'	2	7.32395306185871e-8	
ENSG00000180340	homo sapiens	E-GEOD-45042	'Human betacoronavirus 2c EMC/2012' vs 'mock' at '24 hour'	-2	0.00000990665028579617	
ENSG00000180340	homo sapiens	E-GEOD-40595	'ovarian cancer' vs 'normal' in 'stromal cell'	2	0.0000161222849075599	
ENSG00000180340	homo sapiens	E-GEOD-48433	'AsPC-1; pancreatic adenocarcinoma; P01' vs 'AsPC-1; pancreatic adenocarcinoma; P0'	2	0.0000287244626881445	
ENSG00000180340	homo sapiens	E-GEOD-56579	'PI-103' vs 'DMSO'	2	0.00100084040514756	
ENSG00000180340	homo sapiens	E-GEOD-59612	'contrast-enhancing core; glioma' vs 'normal'	1.9	3.39313057131599e-11	
ENSG00000180340	homo sapiens	E-GEOD-49644	'TGFb-induced epithelial-mesenchymal transition' vs 'normal' in 'NCI-H358'	1.9	5.17782596892102e-7	
ENSG00000180340	homo sapiens	E-GEOD-50803	'ALK inhibitor CEP-14083' vs 'control'	1.9	0.000129619124307885	
ENSG00000180340	homo sapiens	E-GEOD-8961	'human metapneumovirus' at '72 hour' vs 'none' at '48 hour'	-1.9	0.000217987172914575	
ENSG00000180340	homo sapiens	E-GEOD-50161	'medulloblastoma' vs 'normal'	1.9	0.000265320577870735	
ENSG00000180340	homo sapiens	E-GEOD-8961	'human metapneumovirus' at '48 hour' vs 'none' at '48 hour'	-1.9	0.000345825700489205	
ENSG00000180340	homo sapiens	E-MTAB-6991	'shRNA knockdown of PROX1' vs 'wild type phenotype' in 'U-343_MGa'	1.8	1.23096475134975e-16	
ENSG00000180340	homo sapiens	E-MTAB-8444	'Crispr-mediated SOX4 knockout' vs 'wild type genotype' in 'HIV-1' at '18 hour'	-1.8	4.33948644436081e-14	
ENSG00000180340	homo sapiens	E-GEOD-63452	'12 hour' vs '0 hour' in 'MCF-10A'	1.8	9.86743383539883e-8	
ENSG00000180340	homo sapiens	E-GEOD-48433	'A549; adenocarcinoma of lung; P04' vs 'A549; adenocarcinoma of lung; P0'	-1.8	0.00000214372460709953	
ENSG00000180340	homo sapiens	E-GEOD-45120	'epithelial-to-mesenchymal transition' vs 'normal'	1.8	0.0000044684924495532	
ENSG00000180340	homo sapiens	E-GEOD-37136	'transduced with HOXA1' vs 'control'	1.8	0.0000515845120725761	
ENSG00000180340	homo sapiens	E-GEOD-41586	'5-aza-deoxy-cytidine; 5 micromolar' vs 'none'	1.8	0.0000851666349463253	
ENSG00000180340	homo sapiens	E-GEOD-63816	'erythroleukemia; ZRSR2 shRNA' vs 'normal'	1.8	0.000195526252368089	
ENSG00000180340	homo sapiens	E-MTAB-6008	'TRPS1 siRNA 1' vs 'scrambled control siRNA' in 'B42 subclone 11'	1.8	0.00243416329078096	
ENSG00000180340	homo sapiens	E-GEOD-35493	'medulloblastoma' vs 'normal'	1.8	0.013373619334502	
ENSG00000180340	homo sapiens	E-MTAB-8444	'Crispr-mediated SOX4 knockout' vs 'wild type genotype' in 'HIV-1' at '8 hour'	-1.7	1.20640249922036e-13	
ENSG00000180340	homo sapiens	E-GEOD-27473	'estrogen receptor alpha knockdown' vs 'control'	1.7	3.6723497862768e-7	
ENSG00000180340	homo sapiens	E-MTAB-3645	'A2780cis' vs 'A2780' in Hypoxia; None'	-1.7	0.00000307508372649607	
ENSG00000180340	homo sapiens	E-MTAB-4054	'Barrett’s esophagus; low-grade dysplasia' vs 'normal'	1.7	0.00025591842758754	
ENSG00000180340	homo sapiens	E-GEOD-63252	'wild type; BREFELDIN A' vs 'wild type; control'	-1.7	0.00039175422257406	
ENSG00000180340	homo sapiens	E-MTAB-10304	'lapatinib; 500 nanomolar; 35 day' vs 'dimethyl sulfoxide; 1 day'	1.7	0.00205681754318282	
ENSG00000180340	homo sapiens	E-GEOD-19826	'gastric carcinoma; tumor' vs 'normal; normal'	1.7	0.0358478532188427	
ENSG00000180340	homo sapiens	E-GEOD-32424	'tumor' vs 'normal'	1.7	0.0373227353032105	
ENSG00000180340	homo sapiens	E-GEOD-49284	'EPZ6438; 10x lowest cytotoxic concentration' vs 'DMSO' in 'SUDHL6' at '6 day'	1.6	8.03580301820795e-8	
ENSG00000180340	homo sapiens	E-MTAB-3645	'A2780cis' vs 'A2780' in Normoxia; Cisplatin'	-1.6	8.42827999920015e-7	
ENSG00000180340	homo sapiens	E-MTAB-5102	'154; 1 micromolar' vs 'DMSO'	-1.6	9.24024183725295e-7	
ENSG00000180340	homo sapiens	E-GEOD-22866	'glioblastoma' vs 'control'	1.6	0.00000222737872956453	
ENSG00000180340	homo sapiens	E-MTAB-4054	'esophageal adenocarcinoma' vs 'normal'	1.6	0.000300947257657437	
ENSG00000180340	homo sapiens	E-GEOD-63452	'24 hour' vs '0 hour' in 'MCF-10A'	1.6	0.000339750539508277	
ENSG00000180340	homo sapiens	E-GEOD-56579	'ETP-45658' vs 'DMSO'	1.6	0.00111400396259253	
ENSG00000180340	homo sapiens	E-MTAB-6008	'TRPS1 siRNA 1' vs 'none' in 'B42 subclone 11'	1.6	0.0068654340766382	
ENSG00000180340	homo sapiens	E-MTAB-5175	'doxycycline-mediated expression of dominant-negative FOS' vs 'wild type'	-1.5	2.38455790062073e-35	
ENSG00000180340	homo sapiens	E-GEOD-56788	'DPPA5 knock-down' vs 'mock'	-1.5	1.83913397825288e-14	
ENSG00000180340	homo sapiens	E-MTAB-7808	'doxycycline' vs 'none' in '769P'	1.5	9.5820129359404e-13	
ENSG00000180340	homo sapiens	E-GEOD-11324	'12 hour 100 nanomolar estrogen' vs 'none'	-1.5	2.0224796496014e-8	
ENSG00000180340	homo sapiens	E-GEOD-46493	'doxorubicin; 0.6 microgram per milliliter' vs 'none'	-1.5	5.75679611266405e-8	
ENSG00000180340	homo sapiens	E-GEOD-19815	'Late SV40 Factor (LSF) over expression' vs 'wild type'	-1.5	3.56528092608162e-7	
ENSG00000180340	homo sapiens	E-MTAB-3645	'A2780cis' vs 'A2780' in Normoxia; None'	-1.5	0.00000178450597022509	
ENSG00000180340	homo sapiens	E-GEOD-59234	'SOX2 siRNA' vs 'negative control' in '2102Ep'	1.5	0.00000548141525200736	
ENSG00000180340	homo sapiens	E-GEOD-45042	'Human betacoronavirus 2c EMC/2012; 18 hour' vs 'mock; 24 hour'	-1.5	0.00000922364603949094	
ENSG00000180340	homo sapiens	E-GEOD-41364	'5 micromolar; 5-Aza' vs 'vehicle'	1.5	0.0000355860770727289	
ENSG00000180340	homo sapiens	E-GEOD-66354	'supratentorial ependymoma' vs 'normal'	1.5	0.00136244159921514	
ENSG00000180340	homo sapiens	E-GEOD-11791	'zinc; 75 millimolar; p-delta-MT-Myc' vs 'zinc; 75 millimolar; empty vector'	-1.5	0.00298765624191048	
ENSG00000180340	homo sapiens	E-GEOD-48433	'HT-29; adenocarcinoma of colon; P10' vs 'HT-29; adenocarcinoma of colon; P0'	1.5	0.00648923308942767	
ENSG00000180340	homo sapiens	E-GEOD-68086	'non-small cell lung carcinoma' vs 'normal'	-1.5	0.0115149695851397	
ENSG00000180340	homo sapiens	E-MTAB-6008	'TRPS1 siRNA 1' vs 'scrambled control siRNA' in 'B42 subclone 16'	1.5	0.0453478195081838	
ENSG00000180340	homo sapiens	E-MTAB-2349	'heat shock' vs 'untreated'	-1.4	1.59665954284888e-26	
ENSG00000180340	homo sapiens	E-GEOD-59612	'non-enhancing margin; glioma' vs 'normal'	1.4	7.29858727410964e-8	
ENSG00000180340	homo sapiens	E-GEOD-30296	'stable expression of BRCA1' vs 'empty vector'	1.4	3.03601582153853e-7	
ENSG00000180340	homo sapiens	E-GEOD-56677	'Human betacoronavirus 2c England-Qatar/2012' vs 'mock' at '18 hour'	-1.4	4.05605155165312e-7	
ENSG00000180340	homo sapiens	E-GEOD-48433	'MOLT-4; acute lymphoblastic leukemia; P01' vs 'MOLT-4; acute lymphoblastic leukemia; P0'	1.4	0.000005464186448531	
ENSG00000180340	homo sapiens	E-GEOD-52989	'48 hour' vs '0 hour'	1.4	0.0000584505491883103	
ENSG00000180340	homo sapiens	E-GEOD-63452	'24 hour' vs '0 hour' in 'MCF-10A-H1047R'	1.4	0.0000932919245413484	
ENSG00000180340	homo sapiens	E-MTAB-7681	'Candida albicans' vs 'none' at '24 hour'	-1.4	0.000196963952162742	
ENSG00000180340	homo sapiens	E-GEOD-48433	'HT-29; adenocarcinoma of colon; P01' vs 'HT-29; adenocarcinoma of colon; P0'	1.4	0.000217041880450427	
ENSG00000180340	homo sapiens	E-GEOD-15799	'NS398 100 micromolar' vs 'DMSO'	-1.4	0.000234591873839494	
ENSG00000180340	homo sapiens	E-GEOD-48433	'AsPC-1; pancreatic adenocarcinoma; P04' vs 'AsPC-1; pancreatic adenocarcinoma; P0'	1.4	0.000524811752103889	
ENSG00000180340	homo sapiens	E-MTAB-6087	'hypoxia' vs 'normoxia' in 'SW982'	-1.4	0.00058587998586328	
ENSG00000180340	homo sapiens	E-GEOD-30784	'oral squamous cell carcinoma' vs 'normal'	1.3	6.99485084733709e-19	
ENSG00000180340	homo sapiens	E-GEOD-21293	'invasive' vs 'non-invasive'	1.3	5.43695256897463e-9	
ENSG00000180340	homo sapiens	E-GEOD-6400	'5 microgram per milliliter dose of actinomycin D' vs '5 percent dose of mannitol'	-1.3	0.0000131906275671544	
ENSG00000180340	homo sapiens	E-GEOD-54002	'breast cancer' vs 'normal'	1.3	0.0000293792566258513	
ENSG00000180340	homo sapiens	E-GEOD-51212	'1 micromolar; erlotinib' at '6 hour' vs '; DMSO' at '6 hour'	1.3	0.0000665310273065274	
ENSG00000180340	homo sapiens	E-GEOD-48433	'UACC-62; melanoma; P01' vs 'UACC-62; melanoma; P0'	1.3	0.000209654085778718	
ENSG00000180340	homo sapiens	E-GEOD-30592	'dexamethasone; 100 nanomolar' vs 'ethanol; 0.1 percent'	-1.3	0.000230124240136504	
ENSG00000180340	homo sapiens	E-GEOD-63452	'12 hour' vs '0 hour' in 'MCF-10A-H1047R'	1.3	0.000298172132681032	
ENSG00000180340	homo sapiens	E-MEXP-1372	'cooked broccoli' at '1 minute' vs 'water'	-1.3	0.000531101611202304	
ENSG00000180340	homo sapiens	E-MTAB-2610	'FL4' vs 'T24'	-1.3	0.00631434972665423	
ENSG00000180340	homo sapiens	E-GEOD-40776	'expressing O6-methylguanine methyltransferase' vs 'control'	-1.3	0.00774992097966021	
ENSG00000180340	homo sapiens	E-GEOD-39091	'Daunorubicin; 100 nanomolar' vs 'DMSO; 0.065 percent' in 'p53'	-1.3	0.00893098464746791	
ENSG00000180340	homo sapiens	E-GEOD-56517	'shHOXA9; GBML18; ' vs 'control; GBML18; '	-1.3	0.0133033983173227	
ENSG00000180340	homo sapiens	E-GEOD-61966	'501Mel; shBRG1 knockdown' vs '501Mel; control'	1.2	1.91395704152474e-37	
ENSG00000180340	homo sapiens	E-MTAB-7745	'dexamethasone; 1 micromolar' vs 'vehicle'	-1.2	9.65632668772192e-17	
ENSG00000180340	homo sapiens	E-MTAB-7033	'p63 knockdown by siRNA' vs 'scrambled siRNA' in 'BxPC-3'	1.2	4.18664023044577e-11	
ENSG00000180340	homo sapiens	E-MTAB-7518	'cisplatin; 100 micromolar' vs 'none' in 'TMEM45A knockdown by siRNA'	-1.2	1.50010268271373e-10	
ENSG00000180340	homo sapiens	E-MTAB-8444	'Crispr-mediated SOX4 knockout' vs 'wild type genotype' in 'HIV-1' at '42 hour'	-1.2	3.58365091585508e-7	
ENSG00000180340	homo sapiens	E-MTAB-8444	'Crispr-mediated SOX4 knockout' vs 'wild type genotype' in 'none' at '0 hour'	-1.2	0.00000132457692528017	
ENSG00000180340	homo sapiens	E-GEOD-40584	'Nkx2-1 overexpression' vs 'wild type'	-1.2	0.00000138314608878651	
ENSG00000180340	homo sapiens	E-GEOD-48433	'HOP-92; large cell undifferentiated lung; P10' vs 'HOP-92; large cell undifferentiated lung; P0'	1.2	0.00000274439515451635	
ENSG00000180340	homo sapiens	E-GEOD-33267	'SARS coronavirus Urbani ΔORF6 mutant' vs 'mock' at '48 hour'	-1.2	0.0000144293660650647	
ENSG00000180340	homo sapiens	E-MEXP-548	'IMP(1,3)A siRNA' vs 'mock control'	-1.2	0.0000246085913751995	
ENSG00000180340	homo sapiens	E-GEOD-51212	'1 micromolar; BEZ235' at '6 hour' vs '; DMSO' at '6 hour'	1.2	0.0000325415770456464	
ENSG00000180340	homo sapiens	E-GEOD-33267	'SARS coronavirus Urbani ΔORF6 mutant' vs 'mock' at '54 hour'	-1.2	0.0000452628125829435	
ENSG00000180340	homo sapiens	E-MTAB-7025	'JQ1 (1 micromolar) and THZ1 (35 nanomolar)' vs 'none'	-1.2	0.0000971557654075859	
ENSG00000180340	homo sapiens	E-GEOD-37571	'A/CA/04/2009 Influenza virus' at '12 hour' vs 'mock' at '12 hour'	-1.2	0.000117571578406986	
ENSG00000180340	homo sapiens	E-GEOD-13309	'tobacco smoke condensate 1 microgram per milliliter' vs 'control' in 'A549'	1.2	0.00259561575676008	
ENSG00000180340	homo sapiens	E-GEOD-22334	'cells p16-transfected' vs 'control'	1.2	0.00261025272530018	
ENSG00000180340	homo sapiens	E-GEOD-19826	'gastric carcinoma; tumor' vs 'gastric carcinoma; adjacent normal tissue'	1.2	0.018791037030857	
ENSG00000180340	homo sapiens	E-MTAB-3073	'glioblastoma multiforme' vs 'normal'	1.1	1.97482059601208e-12	
ENSG00000180340	homo sapiens	E-GEOD-56788	'CCNK knock-down' vs 'mock'	-1.1	4.11345387263974e-11	
ENSG00000180340	homo sapiens	E-MTAB-73	'doxycycline-mediated repression of FOXP3' vs 'expression of FOXP3'	-1.1	1.50933875340869e-7	
ENSG00000180340	homo sapiens	E-MTAB-3672	'OTX015; 500 nanomolar' vs 'dimethyl sulfoxide'	-1.1	8.33589107157517e-7	
ENSG00000180340	homo sapiens	E-MTAB-7808	'doxycycline' vs 'none' in '786-0'	1.1	0.00000191418642652898	
ENSG00000180340	homo sapiens	E-GEOD-8597	'DMSO control; 17beta-estradiol' vs 'DMSO control; control (ethanol vehicle)'	-1.1	0.00000367261991747543	
ENSG00000180340	homo sapiens	E-GEOD-7835	'deferoxamine; 100 nanomolar echinomycin' vs 'deferoxamine; none'	-1.1	0.0000106365436282987	
ENSG00000180340	homo sapiens	E-GEOD-46493	'Nutlin-3; 10 micromolar' vs 'DMSO; 0.1 percent'	-1.1	0.0000141727893891838	
ENSG00000180340	homo sapiens	E-GEOD-48433	'HCT-15; adenocarcinoma of colon; P04' vs 'HCT-15; adenocarcinoma of colon; P0'	-1.1	0.0000174116387920576	
ENSG00000180340	homo sapiens	E-MTAB-5102	'154; 0.4 micromolar' vs 'DMSO'	-1.1	0.0000377269793858649	
ENSG00000180340	homo sapiens	E-GEOD-48433	'HT-29; adenocarcinoma of colon; P04' vs 'HT-29; adenocarcinoma of colon; P0'	1.1	0.0000405620781081357	
ENSG00000180340	homo sapiens	E-GEOD-48433	'MOLT-4; acute lymphoblastic leukemia; P04' vs 'MOLT-4; acute lymphoblastic leukemia; P0'	1.1	0.0000535986066655171	
ENSG00000180340	homo sapiens	E-GEOD-42407	'highly invasive' vs 'poorly invasive'	-1.1	0.000127530695035775	
ENSG00000180340	homo sapiens	E-MTAB-3645	'Cisplatin' vs 'None' in 'A2780; Hypoxia'	-1.1	0.000155985863329605	
ENSG00000180340	homo sapiens	E-GEOD-29137	'Numb6 overexpression' vs 'control' in 'MCF7'	1.1	0.000179833135324438	
ENSG00000180340	homo sapiens	E-MTAB-7681	'Candida albicans' vs 'none' at '6 hour'	-1.1	0.000362867715748162	
ENSG00000180340	homo sapiens	E-GEOD-19639	'long term estrogen deprived' vs 'control' in 'ZR75-1'	-1.1	0.000427262617894762	
ENSG00000180340	homo sapiens	E-MEXP-1072	'poliovirus' vs 'mock'	-1.1	0.000892259729616048	
ENSG00000180340	homo sapiens	E-MTAB-10469	'interferon beta' vs 'mock' in 'HuH-7.5'	-1.1	0.00321117262244276	
ENSG00000180340	homo sapiens	E-MEXP-3025	'PE d/10 adherent culture' vs 'sphere culture'	1.1	0.0105191163067592	
ENSG00000180340	homo sapiens	E-GEOD-16080	'resistant to methotrexate' vs 'sensitive to methotrexate'	-1.1	0.0167804736605146	
ENSG00000180340	homo sapiens	E-GEOD-60888	'MeWo; skin; PAEP siRNA' vs 'MeWo; skin; control'	1.1	0.0191022672113262	
ENSG00000180340	homo sapiens	E-MTAB-7886	'SPRY1 knockdown by siRNA' vs 'none'	1.1	0.0376510425689799	
ENSG00000180340	homo sapiens	E-GEOD-53700	'AS30; 18 nm of diameter nanoparticle; post-treatment recovery time' at '3 hour' vs 'AS30; 18 nm of diameter nanoparticle; control' at '3 hour'	-1.1	0.0407023774331145	
ENSG00000180340	homo sapiens	E-MTAB-3021	'PRPF8' vs 'control'	1	2.18951869166626e-9	
ENSG00000180340	homo sapiens	E-MTAB-5285	'gefitinib; 24 hour' vs 'none; 2 hour'	1	5.7919506986394e-9	
ENSG00000180340	homo sapiens	E-MTAB-7591	'SOX2 overexpression' vs 'wild type' in 'U-343 MG'	-1	2.72448041523133e-8	
ENSG00000180340	homo sapiens	E-GEOD-54962	'50 uM Enterobactin' vs 'control'	-1	9.7658577856195e-8	
ENSG00000180340	homo sapiens	E-GEOD-33267	'SARS coronavirus Urbani ΔORF6 mutant' vs 'mock' at '60 hour'	-1	0.0000013363718360398	
ENSG00000180340	homo sapiens	E-GEOD-11285	'enzastaurin' vs 'DMSO' at '18 hour'	-1	0.00000321296394522247	
ENSG00000180340	homo sapiens	E-GEOD-39091	'Nutlin; 5 micromolar' vs 'DMSO; 0.065 percent' in 'GL2'	-1	0.00000398523806626174	
ENSG00000180340	homo sapiens	E-GEOD-41678	'MDAMB231; cocultured with fibroblast HFF1' vs 'MDAMB231; normal'	1	0.00000542455095783362	
ENSG00000180340	homo sapiens	E-MTAB-3672	'JQ1; 500 nanomolar' vs 'dimethyl sulfoxide'	-1	0.0000129691397938657	
ENSG00000180340	homo sapiens	E-GEOD-45757	'HPAF_II; CI-1040; 2 millimolar' vs 'HPAF_II; vehicle; '	1	0.0000221096656249835	
ENSG00000180340	homo sapiens	E-GEOD-45757	'Panc-2.03; CI-1040; 2 millimolar' vs 'Panc-2.03; vehicle; '	1	0.0000226035493561026	
ENSG00000180340	homo sapiens	E-GEOD-80832	'Zaire ebolavirus lacking the mucin domain of GP' vs 'mock' at '8 hour'	-1	0.0000306525588356844	
ENSG00000180340	homo sapiens	E-GEOD-11285	'enzastaurin' vs 'DMSO' at '10 hour'	-1	0.0000382655852617547	
ENSG00000180340	homo sapiens	E-GEOD-35696	'siRNA-SIN3A silenced' vs 'control'	-1	0.0000502836238849556	
ENSG00000180340	homo sapiens	E-GEOD-48433	'HCC-2998; colon carcinoma; P01' vs 'HCC-2998; colon carcinoma; P0'	1	0.000151367096280752	
ENSG00000180340	homo sapiens	E-GEOD-48433	'HCT-15; adenocarcinoma of colon; P10' vs 'HCT-15; adenocarcinoma of colon; P0'	-1	0.000183471199316635	
ENSG00000180340	homo sapiens	E-GEOD-16515	'pancreatic cancer' vs 'normal'	1	0.000340708947513353	
ENSG00000180340	homo sapiens	E-GEOD-37571	'A/CA/04/2009 Influenza virus' at '18 hour' vs 'mock' at '18 hour'	-1	0.000946562771703936	
ENSG00000180340	homo sapiens	E-GEOD-16179	'lapatinib and foretinib' vs 'DMSO' in 'acquired resistant to lapatinib'	1	0.00182834563488112	
ENSG00000180340	homo sapiens	E-GEOD-11336	'dexamethasone; 100 nanomolar' vs 'ethanol' at '24 hour'	1	0.00194329264678388	
ENSG00000180340	homo sapiens	E-MTAB-6366	'recombinant HE4, 20 nanomolar' vs 'none' in 'wild type phenotype'	-1	0.00281350573756359	
ENSG00000180340	homo sapiens	E-GEOD-49284	'EPZ6438; 10x lowest cytotoxic concentration' vs 'DMSO' in 'SUDHL6' at '2 day'	1	0.00469308340259229	
ENSG00000180340	homo sapiens	E-GEOD-48433	'HOP-62; adenocarcinoma of lung; P04' vs 'HOP-62; adenocarcinoma of lung; P0'	-1	0.00594320428070088	
ENSG00000180340	homo sapiens	E-MTAB-10469	'interferon beta' vs 'mock' in 'HuH-7'	-1	0.0069464389422406	
ENSG00000180340	homo sapiens	E-GEOD-39870	'10 micromolar doxorubicin' vs 'vehicle'	-1	0.0110285246584017	
ENSG00000180340	homo sapiens	E-GEOD-13309	'tobacco smoke condensate 3 microgram per milliliter' vs 'control' in 'A549'	1	0.0155237322799202	
ENSG00000180340	homo sapiens	E-GEOD-45757	'Panc-10.05; CI-1040; 2 millimolar' vs 'Panc-10.05; vehicle; '	1	0.0168349803589931	
ENSG00000180340	homo sapiens	E-GEOD-8717	'herpes simplex virus G207' vs 'none'	-1	0.0172482595642737	
ENSG00000180340	homo sapiens	E-MEXP-2645	'TGF-beta1; 0.01 microgram per milliliter' at '6 hour' vs 'none; ' at '24 hour'	-1	0.0208963946755946	
