Gene,Protein,Gene Name(s),Species,Experiment accession,Comparison,log_2 fold change,Adjusted p-value,t-statistic
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-45042,'Human betacoronavirus 2c EMC/2012' vs 'mock' at '24 hour',-1.5,0.0000147993159554046,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-48433,'CCRF-CEM; acute lymphoblastic (T-ALL) leukemia; P10' vs 'CCRF-CEM; acute lymphoblastic (T-ALL) leukemia; P0',1.5,0.0000748952911966889,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-50161,'medulloblastoma' vs 'normal',-1.5,0.000712801966238101,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-1420,'esophageal adenocarcinoma' vs 'normal',1.5,0.0242734920562588,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-MTAB-9767,"after autologous stem cell transplantation vs ""before autologous stem cell transplantation""",1.5,0.0267034129682369,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-18912,'resistant to BMS-554417' vs 'sensitive to BMS-554417',-1.4,3.27196627998427e-8,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-MEXP-1857,'ASCL1-3 siRNA knockdown' vs 'control',1.4,0.0000010451823216666,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-56084,'shATAD3A for ATAD3A knockdown' vs 'control',1.4,0.00000243094544837746,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-45042,'Human betacoronavirus 2c EMC/2012; 18 hour' vs 'mock; 24 hour',-1.4,0.00000609538569223541,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-48433,'HL-60(TB); promyelocytic leukemia; P04' vs 'HL-60(TB); promyelocytic leukemia; P0',1.4,0.0016257316116238,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-MTAB-4771,'astrocyte overexpressing 7 genes' vs 'glioblastoma cell line',1.4,0.00302771401348165,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-68086,'pancreatic adenocarcinoma' vs 'normal',-1.4,0.0125399529313323,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-MTAB-7591,'SFRP2 overexpression' vs 'wild type' in 'U-2987',-1.3,2.61030826473628e-86,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-MTAB-7613,'human cytomegalovirus (Towne strain)' vs 'none',1.3,1.57330414152963e-23,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-MTAB-7591,'SOX2 overexpression' vs 'wild type' in 'U-2982',1.3,7.05304318490762e-13,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-MTAB-3073,'glioblastoma multiforme' vs 'normal',1.3,4.11194770661097e-10,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-46493,'doxorubicin; 0.6 microgram per milliliter' vs 'none',1.3,3.05242302848044e-7,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-48433,'HCT-15; adenocarcinoma of colon; P10' vs 'HCT-15; adenocarcinoma of colon; P0',1.3,8.50206032695649e-7,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-TABM-1029,"'FLT3-ITD present' vs 'wild type, FLT3-ITD absent'",-1.3,0.00000309136878264818,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-51212,'1 micromolar; erlotinib' at '6 hour' vs '; DMSO' at '6 hour',1.3,0.00000378336874219821,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-TABM-782,'resveratrol' vs 'none',1.3,0.00000710861463330636,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-48433,'NCI-H460; large cell lung carcinoma; P04' vs 'NCI-H460; large cell lung carcinoma; P0',1.3,0.0000279805032854925,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-MTAB-5678,'squamous cell carcinoma' vs 'normal',1.3,0.0000904651781369605,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-MTAB-4771,'astrocyte overexpressing 4 genes' vs 'glioblastoma cell line',1.3,0.000137695688763812,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-33267,'SARS coronavirus Urbani' vs 'mock' at '54 hour',1.3,0.000246498552891617,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-48433,'HL-60(TB); promyelocytic leukemia; P10' vs 'HL-60(TB); promyelocytic leukemia; P0',1.3,0.00027596259525773,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-44097,'siRNA beta-catenin' vs 'siRNA beta-galactosidase (control)' in 'DLD1',1.3,0.000423471424908786,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-22139,'DAOY M2.1; MYC overexpression' vs 'DAOY; wild type',1.3,0.00406275949529193,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-TABM-15,'cancer' vs 'normal',-1.3,0.00489540488782512,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-60052,'small cell lung carcinoma' vs 'normal',-1.3,0.00801068750640674,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-22973,'phorbol 13-acetate 12-myristate; 1 micromolar' vs 'none' in 'AsPC-1',-1.3,0.0279123463903221,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-MTAB-3021,'PRPF8' vs 'control',-1.2,1.63093228533525e-111,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-39733,'FAM60A knockdown' vs 'scrambled siRNA',-1.2,4.38754668467712e-8,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-63452,'12 hour' vs '0 hour' in 'MCF-10A',1.2,1.36708406817391e-7,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-10289,'SDHB siRNA' vs 'control',1.2,0.00000200713019146546,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-59612,'contrast-enhancing core; glioma' vs 'normal',1.2,0.00000277688605265393,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-52989,'16 hour' vs '0 hour',-1.2,0.00000310394286317006,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-MEXP-1857,'ASCL1-1 siRNA knockdown' vs 'control',1.2,0.0000042049333301041,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-43049,'Apical anaerobic' vs 'Conventional',1.2,0.00000987724740305758,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-33267,'SARS coronavirus Urbani' vs 'mock' at '48 hour',1.2,0.0000130379448073977,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-52989,'12 hour' vs '0 hour',-1.2,0.000020540527916405,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-66493,'cisplatin' at '24 hour' vs 'none' at '0 hour',1.2,0.0000288671952847407,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-62673,'deprived of Methionine' vs 'control media' in 'MCF7' at '24 hour',1.2,0.0000299484285562812,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-MTAB-7025,'JQ1 (1 micromolar) and THZ1 (35 nanomolar)' vs 'none',1.2,0.0000753173638474051,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-33267,'SARS coronavirus Urbani' vs 'mock' at '60 hour',1.2,0.0000910266753843078,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-MTAB-688,'MOF siRNA' vs 'control siRNA' in 'doxycycline-mediated repression of FOXP3',-1.2,0.00014748709262507,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-MTAB-5917,'phorbol 13-acetate 12-myristate; 100 nanomolar; lipopolysaccharide and interferon gamma; 1 day' vs 'none; none; 0 day',1.2,0.000211290942807553,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-48433,'HOP-62; adenocarcinoma of lung; P04' vs 'HOP-62; adenocarcinoma of lung; P0',-1.2,0.000336987548907444,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-40512,'PD 0332991 1 micromolar' vs 'vehicle',-1.2,0.000513050387465873,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-52308,'tamoxifen induced expression of TwistER' vs 'control',-1.2,0.000691720212301449,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-22139,'DAOY M14; MYC overexpression' vs 'DAOY; wild type',1.2,0.00207734292656463,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-63252,'DICERER5/EX5; tunicamycin' vs 'DICERER5/EX5; control',1.2,0.00823174545635705,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-MEXP-1372,'cooked broccoli' at '1 minute' vs 'water',-1.2,0.0140329630492361,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-52194,'triple-negative breast cancer; breast carcinoma' vs 'normal',-1.2,0.0164780116472499,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-21422,'invasive ductal carcinoma' vs 'normal',-1.2,0.0203231118267671,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-35493,'atypical teratoid / rhabdoid tumor' vs 'normal',1.2,0.0217056280811243,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-MTAB-8887,"'neoplasm; grade 2, focal grade 3' vs 'normal tissue adjacent to neoplasm' in 'hepatocellular carcinoma'",1.2,0.0450407296716464,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-MTAB-7847,'Sorafenib; 5 micromolar' vs 'vehicle' in 'HuH-7',1.1,6.58722062070918e-143,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-MTAB-7808,'doxycycline' vs 'none' in 'Caki1',-1.1,1.42278346862207e-12,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-18842,'non-small cell lung cancer' vs 'normal',-1.1,2.26649501715679e-7,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-55859,'acquired TRAIL-resistance' vs 'control',-1.1,3.41630094764077e-7,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-MTAB-5285,'gefitinib; 24 hour' vs 'none; 2 hour',-1.1,6.28158400829127e-7,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-6400,'1.25 micromolar dose of sapphyrin PCI-2050' vs '5 percent dose of mannitol',-1.1,0.00000146595104736565,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-61973,'PARK2 overexpression' vs 'control',1.1,0.00000480872821716077,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-63452,'12 hour' vs '0 hour' in 'MCF-10A-H1047R',1.1,0.00000531179839187871,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-33267,'SARS coronavirus Urbani ΔORF6 mutant' vs 'mock' at '36 hour',1.1,0.00000580309993383035,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-32526,'S2N; tumorigenic; spheres' vs 'S2; non-tumorigenic; spheres',-1.1,0.00000634706627000376,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-MTAB-7025,'JQ1 (1 micromolar)' vs 'none',1.1,0.00000907016581892507,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-27473,'estrogen receptor alpha knockdown' vs 'control',-1.1,0.0000170638552405057,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-48433,'786-0; renal adenocarcinoma; P04' vs '786-0; renal adenocarcinoma; P0',1.1,0.0000191553441173115,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-TABM-601,'miR221 transfected' vs 'wild type genotype',1.1,0.0000314557090540604,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-53759,'spheroids' vs 'monolayer',-1.1,0.00011360798790278,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-MTAB-5917,'phorbol 13-acetate 12-myristate; 100 nanomolar; interferon gamma; 1 day' vs 'none; 3 day' in 'none; none; 0 day',1.1,0.000337453823887986,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-22139,'DAOY M14; MYC overexpression' vs 'DAOY; vector control',1.1,0.00042663649296762,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-48433,'HL-60(TB); promyelocytic leukemia; P01' vs 'HL-60(TB); promyelocytic leukemia; P0',1.1,0.00051562826517374,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-22139,'DAOY M2.1; MYC overexpression' vs 'DAOY; vector control',1.1,0.000997490142742628,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-48433,'UACC-62; melanoma; P10' vs 'UACC-62; melanoma; P0',1.1,0.00126506395258112,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-66354,'atypical teratoid/rhabdoid tumor' vs 'normal',1.1,0.00357283092375232,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-10927,'adrenocortical carcinoma' vs 'normal',-1.1,0.00877915679800092,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-MTAB-7294,"'Enzalutamide, 1 micromolar' vs 'vehicle' at '48 hour'",-1,2.16159952908972e-12,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-37827,'SARS coronavirus Urbani' vs 'none' at '54 hour',1,0.00000531300153476986,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-29137,'Numb6 overexpression' vs 'control' in 'MDAMB231',1,0.00000765718389203904,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-37827,'SARS coronavirus Urbani' vs 'none' at '72 hour',1,0.0000208266239248853,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-MTAB-5917,'lipopolysaccharide and interferon gamma; 1 day' vs 'none; 3 day' in 'phorbol 13-acetate 12-myristate; 100 nanomolar',1,0.0000337981828725521,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-29598,"'formalin-fixed,parafin-embedded xenograft; messageAmp Premier methodology' vs 'fresh-frozen xenograft; normal'",-1,0.0000643786321090774,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-TABM-601,'miR206 transfected' vs 'wild type genotype',1,0.0000865922546537192,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-37827,'SARS coronavirus Urbani' vs 'none' at '48 hour',1,0.000087303076167375,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-29137,'Numb4 overexpression' vs 'control' in 'MCF7',1,0.0000959666899815384,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-8961,'human metapneumovirus' at '72 hour' vs 'none' at '48 hour',-1,0.000172879135912566,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-MTAB-7681,'Candida albicans' vs 'none' at '24 hour',-1,0.000246172710830114,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-37827,'SARS coronavirus Urbani' vs 'none' at '60 hour',1,0.000272069439373516,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-48433,'NCI-H460; large cell lung carcinoma; P10' vs 'NCI-H460; large cell lung carcinoma; P0',1,0.00035367081861282,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-56026,'STAT1 siRNA; interferon gamma; 250 micromolar' vs 'control; interferon gamma; 250 micromolar',1,0.000593916862001722,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-63816,'erythroleukemia; ZRSR2 shRNA' vs 'normal',-1,0.00112285841173004,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-22973,'phorbol 13-acetate 12-myristate; 1 micromolar' vs 'none' in 'BxPC-3',-1,0.00132821059407166,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-MTAB-5690,'interferon gamma' vs 'none' in 'DMSO-mediated cell differentiation prior to experiment',1,0.00161976906865321,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-44097,'siRNA beta-catenin' vs 'siRNA beta-galactosidase (control)' in 'SW480',1,0.00660818798756468,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-MTAB-8887,'neoplasm; grade 2 and grade 3' vs 'normal tissue adjacent to neoplasm' in 'hepatocellular carcinoma',1,0.00680271846367852,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-22030,'overexpression of HO-1' vs 'control' in '30 nanogram per milliliter; tumor necrosis factor',-1,0.0151461137912213,
ENSG00000163251,FZD5,FZD5,homo sapiens,E-GEOD-3325,'primary prostate cancer' vs 'benign prostate tumor',1,0.029893105338264,
