Gene	Species	Experiment accession	Comparison	log_2 fold change	Adjusted p-value	t-statistic
ENSG00000104290	homo sapiens	E-MTAB-5917	'phorbol 13-acetate 12-myristate; 100 nanomolar; lipopolysaccharide and interferon gamma; 1 day' vs 'none; none; 0 day'	-1.9	0.000310873948317714	
ENSG00000104290	homo sapiens	E-MTAB-5917	'phorbol 13-acetate 12-myristate; 100 nanomolar; interferon gamma; 1 day' vs 'none; 3 day' in 'none; none; 0 day'	-1.9	0.000380887776993109	
ENSG00000104290	homo sapiens	E-GEOD-35008	'acute myeloid leukemia' vs 'normal' in 'granulocytic monocytic progenitor'	-1.9	0.0140889142493303	
ENSG00000104290	homo sapiens	E-MTAB-10304	'lapatinib; 500 nanomolar; 7 day' vs 'dimethyl sulfoxide; 1 day'	-1.8	3.64784043581946e-27	
ENSG00000104290	homo sapiens	E-GEOD-12113	'IPI504' vs 'vehicle'	1.8	0.000412784453410428	
ENSG00000104290	homo sapiens	E-MEXP-3628	'osteosarcoma' vs 'normal'	1.8	0.00444648033348982	
ENSG00000104290	homo sapiens	E-GEOD-18105	'metastasis; tumor' vs 'metastasis; normal adjacent tissue'	1.8	0.0161449727942832	
ENSG00000104290	homo sapiens	E-MTAB-8444	'Crispr-mediated SOX4 knockout' vs 'wild type genotype' in 'HIV-1' at '42 hour'	-1.7	3.20812727580132e-18	
ENSG00000104290	homo sapiens	E-GEOD-48433	'NCI-H460; large cell lung carcinoma; P10' vs 'NCI-H460; large cell lung carcinoma; P0'	-1.7	1.38986363634519e-8	
ENSG00000104290	homo sapiens	E-MTAB-8444	'Crispr-mediated SOX4 knockout' vs 'wild type genotype' in 'HIV-1' at '8 hour'	-1.7	8.11727452648563e-8	
ENSG00000104290	homo sapiens	E-GEOD-27473	'estrogen receptor alpha knockdown' vs 'control'	-1.7	2.17468972956733e-7	
ENSG00000104290	homo sapiens	E-GEOD-60052	'small cell lung carcinoma' vs 'normal'	1.7	4.44227667868452e-7	
ENSG00000104290	homo sapiens	E-GEOD-48433	'HCT-116; colon carcinoma; P10' vs 'HCT-116; colon carcinoma; P0'	-1.7	0.00000287083890183697	
ENSG00000104290	homo sapiens	E-GEOD-48433	'786-0; renal adenocarcinoma; P01' vs '786-0; renal adenocarcinoma; P0'	-1.7	0.0000124318266653925	
ENSG00000104290	homo sapiens	E-GEOD-52194	'HER2 Positive Breast Carcinoma; breast carcinoma' vs 'normal'	1.7	0.0000268472508036731	
ENSG00000104290	homo sapiens	E-GEOD-68086	'glioblastoma' vs 'normal'	-1.7	0.0000715979689910864	
ENSG00000104290	homo sapiens	E-MTAB-4054	'esophageal adenocarcinoma' vs 'normal'	1.6	2.9165931301158e-12	
ENSG00000104290	homo sapiens	E-GEOD-54002	'breast cancer' vs 'normal'	-1.6	6.29813051627054e-7	
ENSG00000104290	homo sapiens	E-GEOD-49644	'TGFb-induced epithelial-mesenchymal transition' vs 'normal' in 'HCC827'	-1.6	0.00000849584426098796	
ENSG00000104290	homo sapiens	E-GEOD-35642	'rotenone; 5 nanomolar' at '4 week' vs 'vehicle; ' at '4 week'	1.6	0.0000226241764875061	
ENSG00000104290	homo sapiens	E-GEOD-16066	'resistant to methotrexate' vs 'sensitive to methotrexate'	1.6	0.0000589929014130465	
ENSG00000104290	homo sapiens	E-GEOD-51415	'tongue squamous cell carcinoma' vs 'normal' in 'vehicle'	1.6	0.0000989170979268472	
ENSG00000104290	homo sapiens	E-MTAB-8444	'Crispr-mediated SOX4 knockout' vs 'wild type genotype' in 'HIV-1' at '18 hour'	-1.5	9.26992057268315e-15	
ENSG00000104290	homo sapiens	E-GEOD-63452	'24 hour' vs '0 hour' in 'MCF-10A'	-1.5	6.04885087436151e-7	
ENSG00000104290	homo sapiens	E-GEOD-18105	'non metastasis; tumor' vs 'non metastasis; normal adjacent tissue'	1.5	0.00000361883761858093	
ENSG00000104290	homo sapiens	E-MTAB-5690	'DMSO-mediated cell differentiation prior to experiment' vs 'not cultured with DMSO' in 'none'	-1.5	0.00002879503388723	
ENSG00000104290	homo sapiens	E-GEOD-42407	'highly invasive' vs 'poorly invasive'	-1.5	0.0000296484087154692	
ENSG00000104290	homo sapiens	E-GEOD-26790	'panobinostat' vs 'none' in 'MOLT-4'	1.5	0.000029801436614798	
ENSG00000104290	homo sapiens	E-MTAB-3619	'UV' vs 'none' in '(no brct expression) GFP control'	-1.5	0.0000453468615499806	
ENSG00000104290	homo sapiens	E-GEOD-48433	'HCT-116; colon carcinoma; P04' vs 'HCT-116; colon carcinoma; P0'	-1.5	0.000367354169511649	
ENSG00000104290	homo sapiens	E-GEOD-52194	'non-triple-negative breast cancer; breast carcinoma' vs 'normal'	1.5	0.0285864494919089	
ENSG00000104290	homo sapiens	E-MTAB-8444	'Crispr-mediated SOX4 knockout' vs 'wild type genotype' in 'HIV-1' at '30 hour'	-1.4	2.78077324373693e-11	
ENSG00000104290	homo sapiens	E-MTAB-8444	'Crispr-mediated SOX4 knockout' vs 'wild type genotype' in 'none' at '0 hour'	-1.4	6.44357026869925e-11	
ENSG00000104290	homo sapiens	E-GEOD-32526	'S2N; tumorigenic; spheres' vs 'S2; non-tumorigenic; spheres'	1.4	0.00000132159311551203	
ENSG00000104290	homo sapiens	E-GEOD-36509	'LBH589 (panobinostat)' vs 'DMSO' in 'HeLa'	1.4	0.0000289261056779674	
ENSG00000104290	homo sapiens	E-GEOD-48433	'AsPC-1; pancreatic adenocarcinoma; P10' vs 'AsPC-1; pancreatic adenocarcinoma; P0'	1.4	0.000497160667304793	
ENSG00000104290	homo sapiens	E-GEOD-8961	'human metapneumovirus' at '48 hour' vs 'none' at '48 hour'	-1.4	0.00093739923016074	
ENSG00000104290	homo sapiens	E-MTAB-5917	'phorbol 13-acetate 12-myristate; 100 nanomolar; lipopolysaccharide; 1 day' vs 'none; none; 0 day'	-1.4	0.00413505479768584	
ENSG00000104290	homo sapiens	E-GEOD-21422	'ductal carcinoma in situ' vs 'normal'	1.4	0.0345161301004654	
ENSG00000104290	homo sapiens	E-MTAB-8480	'MEF2D-HNFNPUL1 knockdown by siRNA' vs 'luciferase siRNA'	1.3	1.74762419625268e-102	
ENSG00000104290	homo sapiens	E-MTAB-8677	'SPI1 -/-' vs 'SPI1 +/+'	-1.3	4.22040865765204e-30	
ENSG00000104290	homo sapiens	E-MTAB-10304	'lapatinib; 500 nanomolar; 35 day' vs 'dimethyl sulfoxide; 1 day'	-1.3	4.65371941813382e-14	
ENSG00000104290	homo sapiens	E-MTAB-4054	'Barrett’s esophagus; low-grade dysplasia' vs 'normal'	1.3	6.01330795170742e-12	
ENSG00000104290	homo sapiens	E-MTAB-7518	'cisplatin; 100 micromolar' vs 'none' in 'TMEM45A knockdown by siRNA'	-1.3	2.95378608660086e-10	
ENSG00000104290	homo sapiens	E-GEOD-14973	'valproic acid; 1 millimolar' vs 'none; '	1.3	0.00000706749539576775	
ENSG00000104290	homo sapiens	E-MTAB-5627	'golgicide A' vs 'DMSO' at '20 hour'	-1.3	0.0000367619105088383	
ENSG00000104290	homo sapiens	E-MTAB-5678	'squamous cell carcinoma' vs 'normal'	-1.3	0.000095568291578123	
ENSG00000104290	homo sapiens	E-GEOD-22334	'cells p16-transfected' vs 'control'	1.3	0.0010957900171896	
ENSG00000104290	homo sapiens	E-GEOD-8961	'human metapneumovirus' at '72 hour' vs 'none' at '48 hour'	-1.3	0.00696811494948973	
ENSG00000104290	homo sapiens	E-MTAB-2581	'chronic myelogenous leukemia' vs 'normal' in 'hematopoietic stem cell'	-1.3	0.020743970673138	
ENSG00000104290	homo sapiens	E-MTAB-10304	'lapatinib; 500 nanomolar; 1 day' vs 'dimethyl sulfoxide; 1 day'	-1.2	1.02854097324217e-12	
ENSG00000104290	homo sapiens	E-MTAB-9712	'RRx-1; 20 micromolar' vs 'none'	-1.2	5.65866640218674e-12	
ENSG00000104290	homo sapiens	E-MTAB-7518	'cisplatin; 100 micromolar' vs 'none' in 'scrambled siRNA'	-1.2	4.72261157812842e-9	
ENSG00000104290	homo sapiens	E-MTAB-3645	'A2780cis' vs 'A2780' in Normoxia; None'	-1.2	0.0000011240938820967	
ENSG00000104290	homo sapiens	E-GEOD-48433	'COLO 205; adenocarcinoma of colon; P10' vs 'COLO 205; adenocarcinoma of colon; P0'	1.2	0.0000069370093210517	
ENSG00000104290	homo sapiens	E-GEOD-56677	'Human betacoronavirus 2c England-Qatar/2012; 24 hour' vs 'mock; 18 hour'	-1.2	0.00000832460715454439	
ENSG00000104290	homo sapiens	E-MTAB-5244	'Snai1 knockout' vs 'wild type'	-1.2	0.0000789004008294258	
ENSG00000104290	homo sapiens	E-MTAB-5690	'DMSO-mediated cell differentiation during experiment' vs 'not cultured with DMSO' in 'interferon gamma'	-1.2	0.000101992561999504	
ENSG00000104290	homo sapiens	E-MTAB-3619	'UV' vs 'none' in 'brct expression'	-1.2	0.00112719167729972	
ENSG00000104290	homo sapiens	E-GEOD-52707	'SKR6LR cells resistant to lapanitib' vs 'SKR6 cells with elevated HER2 expression'	-1.2	0.00388430747352365	
ENSG00000104290	homo sapiens	E-GEOD-40776	'expressing O6-methylguanine methyltransferase' vs 'control'	1.2	0.00594502586246182	
ENSG00000104290	homo sapiens	E-MTAB-9207	'CFIm25 siRNA' vs 'scrambled siRNA' in 'KRAS-G13D expression'	-1.1	2.80254723432982e-29	
ENSG00000104290	homo sapiens	E-MTAB-3649	'Listeria monocytogenes EGD-e' vs 'none'	-1.1	2.70368189390439e-16	
ENSG00000104290	homo sapiens	E-MTAB-11313	'ERO1 knockout' vs 'wild type genotype' in 'paclitaxel; 15 milligram per kilogram'	1.1	4.24324031117353e-7	
ENSG00000104290	homo sapiens	E-GEOD-10696	'gefitinib resistant' vs 'gefitinib sensitive'	1.1	0.00000477260337077323	
ENSG00000104290	homo sapiens	E-GEOD-29137	'Numb6 overexpression' vs 'control' in 'MDAMB231'	-1.1	0.00000766187765247977	
ENSG00000104290	homo sapiens	E-MTAB-11313	'ERO1 knockout' vs 'wild type genotype' in 'ISRIB; 2.5 milligram per kilogram and paclitaxel; 15 milligram per kilogram'	1.1	0.0000116872861636855	
ENSG00000104290	homo sapiens	E-GEOD-74000	'acetaminophen; 13 millimolar' vs 'none' in 'HepaRG; hepatitis C virus infection; liver'	1.1	0.0000142727520353841	
ENSG00000104290	homo sapiens	E-GEOD-48433	'NCI-H226; squamous cell lung carcinoma; P04' vs 'NCI-H226; squamous cell lung carcinoma; P0'	-1.1	0.0000339850403242821	
ENSG00000104290	homo sapiens	E-GEOD-21668	'early mesodermal progenitors' vs 'undifferentiated cells'	-1.1	0.0000482232804328741	
ENSG00000104290	homo sapiens	E-GEOD-40517	'Med23 siRNA knockdown' vs 'control'	-1.1	0.0000588156038370809	
ENSG00000104290	homo sapiens	E-MTAB-5690	'DMSO-mediated cell differentiation prior to experiment' vs 'not cultured with DMSO' in 'interferon gamma'	-1.1	0.0000880127459013204	
ENSG00000104290	homo sapiens	E-MTAB-5627	'brefeldin A' vs 'ethanol' at '20 hour'	-1.1	0.000172026699811023	
ENSG00000104290	homo sapiens	E-GEOD-53757	'tumor' vs 'normal' in 'stage 3'	-1.1	0.000248194743738811	
ENSG00000104290	homo sapiens	E-MTAB-5690	'DMSO-mediated cell differentiation during experiment' vs 'not cultured with DMSO' in 'none'	-1.1	0.020942949521048	
ENSG00000104290	homo sapiens	E-GEOD-9350	'hypoxia' vs 'normal atmospheric oxygen pressure' in 'high metastatic cell line'	-1.1	0.0285146477825208	
ENSG00000104290	homo sapiens	E-GEOD-7515	'mammosphere cell' vs 'breast tumor cell'	-1.1	0.0323797162326265	
ENSG00000104290	homo sapiens	E-MTAB-6957	'non small cell lung carcinoma neoplasm' vs 'normal tissue adjacent to neoplasm'	1	1.04567864357178e-10	
ENSG00000104290	homo sapiens	E-MTAB-6756	'siRNA double knockdown of HNF4A and GATA6' vs 'scrambled siRNA'	1	3.71697869172503e-10	
ENSG00000104290	homo sapiens	E-GEOD-48433	'NCI-H460; large cell lung carcinoma; P01' vs 'NCI-H460; large cell lung carcinoma; P0'	-1	0.00000144286243149205	
ENSG00000104290	homo sapiens	E-MTAB-11313	'ERO1 knockout' vs 'wild type genotype' in 'vehicle'	1	0.00000170399746844595	
ENSG00000104290	homo sapiens	E-GEOD-48433	'NCI-H460; large cell lung carcinoma; P04' vs 'NCI-H460; large cell lung carcinoma; P0'	-1	0.00000347968226877788	
ENSG00000104290	homo sapiens	E-GEOD-38332	'Nrf2 siRNA knockdown' vs 'scrambled siRNA'	1	0.00000937840260291971	
ENSG00000104290	homo sapiens	E-MTAB-11313	'ERO1 knockout' vs 'wild type genotype' in 'ISRIB (trans-isomer); 2.5 milligram per kilogram'	1	0.000015831398454201	
ENSG00000104290	homo sapiens	E-MTAB-3645	'Cisplatin' vs 'None' in 'A2780cis; Normoxia'	1	0.000029527827514297	
ENSG00000104290	homo sapiens	E-MEXP-3496	'Enterococcus faecalis' at '1 day' vs 'none' at '1 day'	-1	0.0000315077757572848	
ENSG00000104290	homo sapiens	E-GEOD-66493	'ruthenium-based compound' at '24 hour' vs 'none' at '0 hour'	1	0.00014140818325456	
ENSG00000104290	homo sapiens	E-GEOD-31625	'non small cell lung cancer; sensitive to erlotinib' vs 'non small cell lung cancer; non-sensitive to erlotinib'	-1	0.000165455484447568	
ENSG00000104290	homo sapiens	E-MTAB-3645	'A2780cis' vs 'A2780' in Hypoxia; Cisplatin'	-1	0.000190309994015808	
ENSG00000104290	homo sapiens	E-GEOD-48937	'transfected with KDELR1 for 72 hours' vs 'untreated'	1	0.000289922962427584	
ENSG00000104290	homo sapiens	E-GEOD-23930	'mkk2CR' vs 'lethal factor (anthrax toxin)'	-1	0.000877284203057292	
ENSG00000104290	homo sapiens	E-TABM-1029	'FLT3-ITD present' vs 'wild type, FLT3-ITD absent'	-1	0.00108362286073279	
ENSG00000104290	homo sapiens	E-GEOD-44029	'gankyrin shRNA' vs 'control shRNA'	-1	0.00269955576931283	
ENSG00000104290	homo sapiens	E-GEOD-12606	'metastatic tissue' vs 'normal tissue adjacent to neoplasm' in 'clear cell renal cell carcinoma'	-1	0.0426462803054951	
