Gene,Protein,Gene Name(s),Species,Experiment accession,Comparison,log_2 fold change,Adjusted p-value,t-statistic
ENSG00000197903,H2BC12,H2BC12,homo sapiens,E-MTAB-8887,'neoplasm; grade 2 and grade 3' vs 'normal tissue adjacent to neoplasm' in 'hepatocellular carcinoma',1.8,0.0160422916940165,
ENSG00000197903,H2BC12,H2BC12,homo sapiens,E-MTAB-8480,'MEF2D-HNFNPUL1 knockdown by siRNA' vs 'luciferase siRNA',-1.7,3.75971107490645e-65,
ENSG00000197903,H2BC12,H2BC12,homo sapiens,E-MTAB-7518,'cisplatin; 100 micromolar' vs 'none' in 'TMEM45A knockdown by siRNA',1.7,5.98742030973462e-20,
ENSG00000197903,H2BC12,H2BC12,homo sapiens,E-GEOD-63452,'24 hour' vs '0 hour' in 'MCF-10A-H1047R',1.7,3.66065637793562e-19,
ENSG00000197903,H2BC12,H2BC12,homo sapiens,E-GEOD-56788,'CCNK knock-down' vs 'mock',1.7,1.20753223846857e-13,
ENSG00000197903,H2BC12,H2BC12,homo sapiens,E-MTAB-9206,'ELP3 shRNA' vs 'scrambled shRNA',1.7,8.32207591004815e-12,
ENSG00000197903,H2BC12,H2BC12,homo sapiens,E-GEOD-48812,'sulforaphane; prostate carcinoma' at '24 hour' vs 'sulforaphane; normal' at '24 hour',1.7,6.96099192928627e-9,
ENSG00000197903,H2BC12,H2BC12,homo sapiens,E-MTAB-7591,'SFRP2 overexpression' vs 'wild type' in 'U-2987',1.7,0.000516057269232032,
ENSG00000197903,H2BC12,H2BC12,homo sapiens,E-GEOD-48403,'after androgen ablation therapy' vs 'before androgen ablation therapy',-1.6,9.46595329488355e-12,
ENSG00000197903,H2BC12,H2BC12,homo sapiens,E-GEOD-56788,'TGM5 knock-down' vs 'mock',1.6,4.0499848662869e-11,
ENSG00000197903,H2BC12,H2BC12,homo sapiens,E-MTAB-7518,'cisplatin; 100 micromolar' vs 'none' in 'scrambled siRNA',1.6,0.00000144659855640239,
ENSG00000197903,H2BC12,H2BC12,homo sapiens,E-MTAB-7474,'soluble LRIG1 expression' vs 'control',-1.4,0.0000802595518437523,
ENSG00000197903,H2BC12,H2BC12,homo sapiens,E-MTAB-6008,'TRPS1 siRNA 1' vs 'scrambled control siRNA' in 'B42 subclone 11',-1.4,0.00716376524305787,
ENSG00000197903,H2BC12,H2BC12,homo sapiens,E-MTAB-4363,'expression of estrogen receptor beta fused to N terminus tandem affinity purification tag' vs 'expression of estrogen receptor alpha fused to C terminus tandem affinity purification tag',-1.3,8.89881811384938e-87,
ENSG00000197903,H2BC12,H2BC12,homo sapiens,E-MTAB-7033,'p63 knockdown by siRNA' vs 'scrambled siRNA' in 'L3.6pl',1.3,8.84254920270092e-10,
ENSG00000197903,H2BC12,H2BC12,homo sapiens,E-GEOD-58966,'shGATA' vs 'control' in 'ARCaPM-DR',1.3,6.11925091680835e-8,
ENSG00000197903,H2BC12,H2BC12,homo sapiens,E-MTAB-9767,"after autologous stem cell transplantation vs ""before autologous stem cell transplantation""",1.3,0.0104781107284613,
ENSG00000197903,H2BC12,H2BC12,homo sapiens,E-GEOD-33294,'liver tumor' vs 'adjacent non-tumor tissue',1.3,0.0133720888105965,
ENSG00000197903,H2BC12,H2BC12,homo sapiens,E-GEOD-48850,'papillary thyroid carcinoma' vs 'normal',1.3,0.0156162432644525,
ENSG00000197903,H2BC12,H2BC12,homo sapiens,E-MTAB-7808,'doxycycline' vs 'none' in 'Caki1',-1.2,1.12162646029055e-20,
ENSG00000197903,H2BC12,H2BC12,homo sapiens,E-GEOD-68086,'pancreatic adenocarcinoma' vs 'normal',1.2,9.63898487566626e-16,
ENSG00000197903,H2BC12,H2BC12,homo sapiens,E-MTAB-6235,'DDX3 siRNA 6' vs 'scrambled siRNA',-1.2,5.22461338264773e-10,
ENSG00000197903,H2BC12,H2BC12,homo sapiens,E-MTAB-8677,'SPI1 -/-' vs 'SPI1 +/+',-1.2,3.38796860563116e-7,
ENSG00000197903,H2BC12,H2BC12,homo sapiens,E-MTAB-6647,'hypoxia' vs 'normoxia' in 'MDAMB468; DMEM-F12 media',-1.2,0.00540572271085679,
ENSG00000197903,H2BC12,H2BC12,homo sapiens,E-GEOD-65485,'neoplasm' vs 'normal tissue adjacent to neoplasm',1.2,0.04852458848437,
ENSG00000197903,H2BC12,H2BC12,homo sapiens,E-GEOD-49608,'4 hour' vs '0 hour' in 'MDA-MB-231',-1.1,5.3790315814389e-86,
ENSG00000197903,H2BC12,H2BC12,homo sapiens,E-GEOD-63452,'12 hour' vs '0 hour' in 'MCF-10A-H1047R',1.1,1.54462604263711e-11,
ENSG00000197903,H2BC12,H2BC12,homo sapiens,E-MTAB-5285,'gefitinib; 24 hour' vs 'none; 2 hour',1.1,4.90983184287651e-11,
ENSG00000197903,H2BC12,H2BC12,homo sapiens,E-MTAB-7033,'p63 knockdown by siRNA' vs 'scrambled siRNA' in 'BxPC-3',1.1,0.00000115723735827376,
ENSG00000197903,H2BC12,H2BC12,homo sapiens,E-GEOD-81089,'tumor tissue' vs 'non-malignant tissue',1.1,0.00058813584057294,
ENSG00000197903,H2BC12,H2BC12,homo sapiens,E-MTAB-7169,'lipid; 10 volume percent' vs 'control',-1.1,0.0271301744405716,
ENSG00000197903,H2BC12,H2BC12,homo sapiens,E-MTAB-7808,'doxycycline' vs 'none' in '769P',-1,1.00805755369587e-27,
ENSG00000197903,H2BC12,H2BC12,homo sapiens,E-MTAB-9712,'RRx-1; 20 micromolar' vs 'none',1,7.8072378647274e-13,
ENSG00000197903,H2BC12,H2BC12,homo sapiens,E-GEOD-68086,'colorectal carcinoma' vs 'normal',1,8.23362113990169e-9,
ENSG00000197903,H2BC12,H2BC12,homo sapiens,E-MTAB-7745,'dexamethasone; 1 micromolar' vs 'vehicle',-1,1.50050167906378e-8,
ENSG00000197903,H2BC12,H2BC12,homo sapiens,E-MTAB-6235,'DDX3 siRNA 8' vs 'scrambled siRNA',-1,2.00452272516608e-7,
ENSG00000197903,H2BC12,H2BC12,homo sapiens,E-MTAB-7518,'TMEM45A knockdown by siRNA' vs 'scrambled siRNA' in 'cisplatin; 100 micromolar',1,6.15767267982389e-7,
ENSG00000197903,H2BC12,H2BC12,homo sapiens,E-MTAB-9848,'ZNF84 siRNA' vs 'scrambled siRNA' in 'doxorubicin; 100 nanomolar',1,8.7330128845002e-7,
ENSG00000197903,H2BC12,H2BC12,homo sapiens,E-GEOD-59612,'non-enhancing margin; glioma' vs 'normal',1,0.000156977972576233,
ENSG00000197903,H2BC12,H2BC12,homo sapiens,E-MTAB-3021,'PRPF8' vs 'control',1,0.000226290459329943,
